V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.6082537453593155,0.5916891481257419,-0.1535022285691696,-1.0446092689357946,0.7109130677820945,-0.5842793752992138,1.3361507802274055,-0.2038823330920735,-0.195813528539332,-1.055043385601421,0.6396731788744192,0.2356454606039373,-0.1586932562471929,-0.8990917048375467,-0.8611345658174893,1.1142526279951677,-0.6772416726890212,1.3648780692677835,-1.5130857081624467,-0.269382241112243,0.299232376067827,1.0342871552614563,-0.8992580290937916,-0.919205825992744,1.1116064542925634,-0.5841844052890423,0.3142575889569646,0.6102241093154237,0.1227932747300846,0
-0.2261082782480675,0.3304313337109184,1.2043836041636389,-0.4249607403854626,-0.1321746407045658,-0.119520425140982,0.5106852890908838,-0.0819012331540858,0.0590756510493673,-0.2220382486745986,0.7908941261679207,0.0766748545893848,-1.0197573063301857,0.0271001702735681,-0.1470380847520459,0.3477145407437595,-0.7613376360844774,0.3121907710802378,0.8287092124333253,-0.0305658851991884,-0.2663272391808334,-0.6453415452920439,-0.050127165956289,0.08252838299631,-1.258621301768321,0.5417925310174161,-0.5337846379996097,-0.3361383347544302,-0.2138294809457553,0
0.5578173046667122,0.0078270865096869,0.0447695924786342,0.6564370283275265,-0.0269761320723825,0.0015415070941192,-0.0059845201044823,0.1218796292510683,-0.0420039828543697,0.1507392366759316,0.9676410788394458,0.0977154556133132,-1.4721354669225488,0.932202610549781,0.7174941405397482,0.1393704212341658,-0.5188123008378938,0.2221785120351557,-0.3916128516532359,-0.197853622487044,0.1333369883726748,0.2089458408549203,-0.2348311244781978,-0.5584628373742574,1.0830416323804477,-0.6134476183407745,0.0158465428141816,0.0235676423653992,-0.1536455335257185,0
0.6013210677262993,-0.0028154797097612,0.7568277176114381,0.8890810819170598,-0.5571993613239589,0.0135830020900883,-0.4378093846106805,0.0751685058337385,0.7739419325804457,-0.1984944341432282,-1.013946311769363,0.6130884711141162,0.5600236186587617,-0.4969436847612938,0.1672578193195112,0.1831234652270303,-0.4809717654137416,-0.0039608651861106,-0.0971760745911182,-0.1190958864363584,-0.1104984692699005,-0.0028046122296007,-0.088043594731962,0.0795417821951051,0.9181571992760036,-0.8063831432671854,0.1848127438159417,0.1074536292233094,-0.3134305193436134,0
0.6418224561309563,-0.6404100148549248,-0.0331215179073003,-0.7968735329253397,-0.3097873325326304,0.703032300509748,-0.8129253910692447,0.2488377729252803,-0.5253469655445487,0.678664594045321,-0.045388372470885,-0.8318395790435557,-0.2939169739438693,-0.0472970988363384,0.8384504220158429,2.0716678483157933,-0.5157295296457369,-0.3735678409650015,1.0816494087383632,0.3183670629280971,0.429104007053217,0.8464261157529012,-0.5544300993225467,-2.795239792997159,0.9974557782446692,0.0165441620916198,0.0331526774026822,0.0124251008556829,0.0380485259408887,0
0.608635394565058,0.0109414150109965,0.3734038327033356,0.4573529492270194,-0.2768139842172314,-0.0860081881002217,-0.1467464746016892,0.0344924848624391,0.193778823449282,-0.0532452268894828,0.827984748432177,1.369096577019887,0.4957429918773675,-0.0496899417799767,-0.9560610820927912,0.0936836794138406,-0.4815753900693359,-0.2244204357527484,0.7755656925432786,-0.0628689044165749,-0.3571344129569196,-0.8286286379763297,0.0182026815105511,0.0694545095609506,0.7060508177796039,0.3753090263867902,-0.047905550187612,0.0163113954524233,-0.3016093856765059,0
-0.8016029825711892,1.1401872551849903,0.2102940289326343,0.0479781947020262,-0.5124904410336182,-0.8377489699846176,0.0163948676595794,0.6641343632064891,-0.3349492459746363,-0.328160276479867,-0.4256650969585731,0.3399892580641488,0.3918813296536627,0.0379870460360974,0.9176638345625686,0.6750653648884387,0.3769819663230501,-0.1360590445364848,-0.2002552318049977,0.1973627562641704,-0.3353182014008793,-1.0402439073912126,0.1313639117232804,0.5508124375017672,-0.0235905498822298,0.1750667652399786,0.5803194195531513,0.1851156701136564,-0.2814815094325122,0
0.6278228515921761,-0.4785783179676597,-0.0167255102385491,-0.2557351135634187,-0.7814553871606316,-0.789291592851547,-0.1348405518435145,-0.2267518268348939,-0.6125424324268012,0.5656909887998884,-0.8751887224732188,-0.5123600142919341,-0.7396025384433319,0.2310278856349527,0.0722324537535744,-1.9964598118467607,0.4373097571698321,0.8629100657947306,-0.5976465057534138,-0.4841489521465897,-0.5582038906557479,-1.115967014878824,-0.1191208306377801,0.7015853130181475,0.7096705381269103,2.2500688141613403,-0.2367578374975843,0.0349063453883204,0.0380485259408887,0
-0.1248985647446554,-0.6786975488621968,0.7920929233094326,-2.08172950253082,-0.6913655157980286,0.687512529744069,-0.4450877053752784,0.31502821405271,-1.2009446103014052,0.4803503651526289,-0.6994710524844355,-0.8048712138609657,-0.4798721602619855,-0.9591719543504156,-2.650249806964755,-0.0402303341103593,-0.0159669839294504,0.8375121643785307,-0.0029123446709838,-0.3095139307122415,-0.3398154394426562,-0.5423532920783505,0.412182955682881,0.0199569819584142,-1.3562515385509726,-1.1426296515043048,0.4481463938501263,0.5787216794908981,0.0660039096131022,0
0.8730920334550061,0.0167967751430939,-1.673611650750628,1.1359124730771537,0.6526432350294656,-0.6487952167296455,0.7530742216972115,-0.3393516774303952,0.0366888983057142,-0.420127911059265,-0.4981968912585993,0.2507453532171582,0.2103085494680719,-1.1040807965277577,-0.3838303543332593,-0.2456497015515829,1.1447255882626428,0.029581186278367,-0.5785109921016762,0.1937674506292994,0.0914089029133262,0.049282644335897,-0.242888277869469,0.9428609854128924,0.8456317393853426,-1.118374064041613,-0.0807491359084664,0.0221508718381386,0.3531456361891243,0
