V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-1.3149604757123703,1.937099905255842,-1.898306390184819,0.8026169620765924,-0.1391895625033163,-0.6350750672215194,-0.3032621771339872,1.5356959450411554,-0.957538281007004,-0.9100592624054704,-1.4764034081515067,0.1772822983103728,-0.296024011898553,0.4111925386306067,-0.2417586801991231,-0.120118807199585,2.500216955665161,0.6509228097950978,0.6764350442863123,-0.5083332803431957,0.3544521771250642,0.3415209729230278,-0.0622729580309578,0.7866777930265748,0.320191707923786,-0.9052204149546582,-1.5337714919268843,0.0358969159674051,-0.293502324411564,0
0.4637522467982334,-0.1110612208183091,0.1627628855054294,0.3589796576858687,-0.2123906759029733,-0.3172094150304561,0.2408062766619921,-0.0376151690840846,-0.407679454706348,-0.0250816916225306,1.97734265320074,1.4043073718837733,0.396573971877943,0.6188645729966985,0.4802946575872239,0.0677152389560727,-0.2945844117756991,-1.127421633405287,-0.1130317232492251,0.2273065179847486,-0.4451122723102655,-1.7715603090500545,0.292956471877679,0.3340871144160243,-0.1773229608580416,-0.0821822836755362,-0.1592168445677991,0.0892767820526036,0.2055811466622256,0
-0.6309413046373288,1.3443369460241066,-2.5574890723296613,-0.8910381240070736,0.6793615954437545,-0.6251507895655756,0.2761046225635547,1.0094182372722245,-0.9910360386038912,-0.6423329121487489,-0.7238208389081376,1.6347455824270514,1.3804829839880677,1.9003872701533768,-1.8616414833332635,-0.1222798362173751,-0.4592186608670534,0.4841202024027558,0.639798031023672,-0.6395826342062232,0.954092243873791,2.271627543254708,-0.0361350227576069,-0.3752698991143892,-1.6315169499498423,0.1849515542938999,-0.9760280063392108,0.3222624650964587,-0.3267692309814981,0
0.9241956142226831,0.1421105322057196,0.1983254299666921,2.7528293209986336,-0.0457922892452219,0.7419960423749856,-0.659866468994402,0.2599068945419436,0.7864215431271915,1.0954309739647146,1.120124093469987,-2.432132023958866,0.9412433130574408,1.5687371565829806,-2.0785059352537782,1.6171152397051372,-0.4790125165070584,1.096442289749384,-2.0364767333416345,-0.395510378731439,0.0976271165998149,0.590145563571084,0.359290705986603,1.0885155640104929,-0.5849543418297783,-0.1350547303465328,-0.0704035127180889,-0.1214388670073653,-0.2777674370303467,0
-0.2976622681002241,1.0863412798297245,-1.8021023216945449,1.2245619487477315,0.2692337536372902,-0.9658416242823324,0.2062825838570897,0.655336815013364,-0.7529246913003106,-1.1650182316603537,2.5884823362634424,0.7655347523600575,0.267073202712236,-2.9448141269982493,0.601103065635713,1.0704806485956182,3.822598099428569,1.7971000433313802,-0.7430361023631535,0.0074470074340369,-0.0099923068658575,0.071956709245677,0.2581632147442133,-0.1607692059704633,-0.9548826516735964,-0.8176046852809554,0.6008177562507968,-0.5933747273709512,0.0060595797673986,0
0.5623310970638743,-0.119727909053461,0.6298893034661063,0.6389537098236533,-0.646998685876282,-0.2761983807856759,-0.268618884801196,-0.0610947382999544,0.5934750422101694,-0.2453425676564025,-0.5677445096892594,0.9887490398793028,1.13101281003607,-0.5622069760753801,-0.0449116215221954,-0.0682437114159794,-0.2080278444733194,-0.3626079971396712,-0.1070866865391455,0.0897308424000985,0.1444856925394856,0.6436007675659623,-0.2604807323120184,0.8245701540252345,0.9790054164834576,1.0379429653011714,0.0008176258906075,0.0910136981234233,-0.1141086337607307,0
0.5374101077933109,-0.0344545070989383,0.974580453250292,1.298639068283865,-0.6385891430383127,0.2384170415866832,-0.3806674924260368,0.1692665400853291,0.9815833146584868,-0.4098797340767158,-0.4635982093448326,1.6651721586043624,0.577666573590351,-0.9435467696279604,-2.0188443297314334,-1.5422159189149776,1.084670172197597,-1.964155532769973,-0.0372749364386225,-0.2294707221076147,-0.5146009760297394,-0.7483052716560229,0.2298164687418793,1.0552812247492762,0.7457095487668323,-1.1314783771453023,0.2459219164781527,0.1058804689379385,-0.3310823473194968,0
-1.4936961169181846,-1.6032585490620812,-0.7724010693987029,-2.024832441495128,1.0977422076236227,-1.0742119631522329,-0.0204004475875675,0.0841441050178739,-2.3716672469354805,0.7255477155147317,-0.1812973600010995,-0.7720778706523832,-0.2928796854037812,0.3560105291981785,-2.4173299308561305,-0.3483644532277687,0.0264090060895428,0.3076687503917,-0.7727940411771976,-1.482703479532187,-0.1454999802255833,0.7131072332439592,1.2392587894608924,0.3865616065852277,1.667483571186687,-0.1633788497148101,-0.2387623481975739,0.081148496992478,-0.0807618546660188,0
-0.4383476539084188,-0.5976632554471188,1.985980473971485,-0.1650430030350649,-0.8414949664339676,1.0683790048094974,-1.0899344606007932,0.6206089723111397,-0.1080045900436487,0.0832201534645541,-0.118859347271371,0.2913348329286241,-0.7357697020151545,-1.024083438301255,-1.6946995189571918,-2.7532181332184003,1.3244690612759444,1.6536243896069405,1.34190344698455,-0.1968749280703638,-0.4415295141695156,-0.2715038556119319,-0.0936281610455946,-0.3979902904224176,-0.2104601822788255,2.7852574118357545,0.1912502850537761,0.2160524410231531,-0.1556024103827734,0
-1.0396230067869308,-0.0737085625192567,-0.0571356666668752,-0.5597257700689421,0.8177250331944547,0.985363882864372,1.5307585004045725,-0.0292657415945259,-0.6829997825946723,-0.4795162287883467,0.8427583698820029,0.1482027329042976,-0.6298183353614164,0.610608574712641,0.2168200238356672,-0.7171931871910991,-0.0648707652108688,-1.1989266812570587,-0.7416289114694419,-0.7665006484343874,0.0498060408772595,0.6825319478194233,-0.7375882942569071,-2.571535946341024,1.559288435990965,1.2742559916726977,-0.7583259808342419,0.7954694937476654,0.7604555762932758,0
