V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1.110733855952341,-0.4736965744713586,-1.0072460205843703,-0.5301248772582118,-0.3466529821138731,-0.4020882597424693,-0.7395609884496624,-0.0729627972255237,0.1925380543183159,0.0847662473495569,-1.3274330664659415,-1.3739125869066444,-0.1448806202838747,-2.167971358777477,0.5055782323242546,2.278638412083412,1.2204592494620583,-0.0602819285043558,0.7243248477731383,0.0969640518070439,0.2466214313070295,0.7494387644655798,-0.0597158719735509,-1.840401454411967,-0.0691077601545079,-0.0544040060006907,0.0470450923990482,-0.0601217885703718,-0.1936217321769838,0
-0.2938411425266195,1.156062959630512,-0.0637903673725585,3.339448402250001,-0.0351515910796817,0.208194558431169,-0.1245453962739831,0.6067300775965603,-1.677778136041378,1.2456408584669254,-1.7712116173581969,-0.1603488058195313,0.378230740068902,0.6638951360814167,-0.5829358238037914,-0.4995052015480987,0.816551128178142,0.0449410580087057,1.620713006292975,-0.2605471142709328,0.507439601244869,1.4336981827658444,0.2282188466390228,0.01929215535705,-2.3930974588852982,0.6587622746562148,-0.4353465372241745,0.4505165569948344,-0.3230551585793326,0
-0.3229811260721459,0.6871733131856809,-0.5952245982500978,-0.2351442299340489,0.5874098732403022,-0.6696324114426768,0.5413157897919281,0.2670289354265021,-0.5013938154894853,-0.8962563058253206,0.6237210724917988,0.4875387377104815,0.2166807643128774,-0.4710992469740704,-0.0313756776594773,0.5223779221537519,0.3231117504188862,1.7262889552987044,0.3918401773492953,0.1438379123487387,0.529222710742464,1.4914373719569023,-0.3294264843487438,-0.921561269539322,-0.6640928258515562,-0.2807294338447965,0.8631284048098454,0.5988831825380871,-0.213949289732922,0
1.000825080257672,-0.4375242151244049,-1.132198529342247,-0.4300568639467231,1.2411560441228422,2.939613812021431,-1.018595329548512,0.894775444974583,1.200978230887495,-0.1385278219461445,-0.2189476846473348,0.5002184548117363,-0.0511957319429143,0.0008555604496063,0.976779318143872,0.0002933662197134,-0.6927469374017271,0.0887143846350937,-0.4414676063711646,-0.1785455115731812,0.2679563584028873,0.9526077719191932,0.2497235983354929,1.1996866686561305,-0.1170076382828177,-0.3999888361896594,0.1480348602751934,-0.130692930446456,-0.3014496406269504,0
-0.2899832051709601,0.1459497878279701,1.2989754945871663,-1.572969883066285,0.1185047001185943,0.0292761027219362,0.300923853339721,-0.0093545350463319,1.4009158967565092,-1.510802234611113,-1.9515617615794305,-0.6694379684916587,-0.9530040538614802,-0.414721140535837,1.0024957098566,0.0955313603212363,-1.0964242527853003,0.9867653128464996,0.7138238956588289,-0.0781660347781276,-0.159297586226226,-0.0836546087642787,-0.9042610512956666,-1.700459405332205,1.2216308686258217,-1.4797529351384744,-0.161719142548062,-0.4967926117050042,-0.3493332192312133,0
0.6112248215884679,0.1756396493591089,0.4254014559133964,0.4529484324029279,-0.2656275422376807,-0.5146487222511548,0.0449036559749024,-0.1212488102988804,-0.1176796314901703,-0.1277020782340506,0.4572156836320362,1.0940763825890472,1.2306094382658292,0.0947434372506041,1.2573796869159393,-0.1516945144238385,-0.0979519093967827,-1.4577873787385949,-0.7456892321417539,-0.0965621552920856,-0.2723550975117665,-0.6741935677651143,0.3128342809335281,0.6963854063132782,0.2590444384810477,0.2088538512262357,-0.0183984809749004,0.061997790963188,-0.349772518117491,0
0.9937252186422124,0.2510926446491109,-1.5338307353822918,0.9867571285172356,0.7386486143666231,-0.4895735714381319,0.4846718702858963,-0.1632491543515767,-0.1223422932270737,-0.1863931876716581,1.1594832673548034,0.7039404855248625,-0.4063676033478633,-0.8252589496511468,-1.1178663941781328,-0.04497222792783,0.9114157285097708,0.6238495354300073,-0.1998077846893842,-0.2250902832909055,0.0395956456824198,0.2779141707662311,-0.0288413634364139,0.9597634390776264,0.8382170651867283,-1.129501598955973,-0.0279449518473921,-0.0875529368990486,-0.2343567198136379,0
-0.2136769276017218,-0.5739548687484972,-0.669029412568387,-0.958314216164705,1.2791624437625533,0.963863863147489,-0.2898215813408233,0.2754635765809137,-0.1949742005819945,0.4347074972136278,-0.1854409493758941,0.8469172526472829,0.0247305475072752,-0.1606375750781724,-2.1129063365309704,-3.5316339649707973,0.6842924011854128,0.3313391956238281,-1.1983527484698022,-1.3855891814807826,-0.0374801148666752,1.4464734139900597,-0.1157742946809681,-1.4478183287585031,-3.4551692710674584,-0.3617264561269,0.8941956349248709,0.8334414529738507,-0.1879907191801522,0
-0.4213304262867807,-0.0158046278734519,-0.0373888746058265,-1.0356329307034433,-0.3471361894565652,-1.111733724902919,0.2016443047400794,0.2446251627020809,-1.5388628253407024,0.3644026018783454,0.7624712132769883,0.080078150721186,-0.799246117855934,0.9747762188627478,-0.895236458592623,-1.3153063010313573,-0.2033782876579835,1.6404241944911175,-1.3312127774941382,-0.4529725782861779,-0.1410452863452047,-0.2280287983408143,0.5229719031192418,0.8681300901425013,-2.011352547408409,1.4781368826174528,0.5644392739068018,0.4254793204443435,-0.078765041546575,0
0.6330292635865293,0.1668930111004672,0.1917041216881002,0.9594982105193672,-0.1013892685988855,-0.3301144832324902,0.1191526297146137,-0.1192148879247795,0.2652875404539694,-0.0772657750124863,-1.0257950648394911,0.4360842411688646,0.153060553446631,-0.0264836228782642,-0.3750832448358679,-0.3855805750246617,-0.1866252842982621,-0.5241242088613713,0.1548870442554506,-0.1819349538421814,-0.2101991103319177,-0.302093383104857,-0.2179470680752073,0.0845020897533612,1.5198248655568325,-0.6653423032308805,0.0582088952845837,0.0462798886649747,-0.3315615824681633,0
