V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1.017802150915854,-0.171928040638686,-0.1890591108916508,0.346623506553164,-0.4946409139028059,-0.5080636108825372,-0.3892204645887272,-0.1354169531953627,1.102118886033275,-0.148131550997503,-0.7218220394879924,1.0306492753369578,1.2671035839065747,-0.3609476520846314,0.5950896113778193,0.0754527769242499,-0.7403493949038282,0.1861108716315659,-0.4151935683058962,-0.1970453831212916,0.4046698878334486,1.579889945237008,0.0979956433950673,0.1850226958215519,0.0108269006539325,-0.3027427757814898,0.1081200894300297,-0.1119136103534221,-0.3234145849408325,0
-4.003356539630524,3.4032135417334635,0.1705662056561856,0.0454864342180514,-1.8797182343462115,3.582757677155656,-6.698639878549948,-17.215118051934073,1.853199509627537,-0.0271769971699128,-1.043058752850008,2.785746493383782,-0.7363596273519736,0.0996325484703009,-2.2920682618454205,-0.855159849816107,3.017376401617578,-0.9186359837806688,-0.5431371124799251,-2.7743482189404367,17.463306813957857,-5.779170505468769,4.256621335597086,0.577932358057502,0.8880182910915804,0.9440860535480672,0.4154055062526925,0.3022103101412784,-0.3198203213258336,0
-0.4995488939365622,0.6976580039103202,0.5090837699540436,-0.7900088590096841,1.030966341066839,-0.5955902844368325,1.1046937229358798,-0.2632210426535168,-0.1946166767239264,-0.9263264662177174,-0.6437762092673006,-0.4435234123012582,-0.2831650466266476,-1.2977514899966178,-0.3500439325428389,0.4314562907215392,0.2022727696111439,-0.3101508733220373,-0.6374447127142128,0.1091855086129545,-0.6314447649363089,-1.553693383254409,-0.6190977633744641,0.9322201638446164,1.190976954532412,0.3869352802806908,-0.2191356861011094,-0.3283076036628794,-0.346218190764881,0
1.1363964268692774,-0.9835246919268856,-0.6118093278307717,-1.348268522730372,-0.6649871988851999,0.4509726388379666,-1.22167131332216,0.1395992357697517,-1.0802347796915663,1.5381035554121667,-0.1233956373560174,-0.3173595937555806,0.7000957062888332,-0.5015482558805745,-0.5179341860881524,0.2502747426878439,-0.2571260354077834,0.7215669582482207,0.5712696557575664,-0.3684836712553377,-0.5469115130318132,-1.116580627560751,0.535555743282903,-0.7034761875203971,-0.9793409292142092,-0.980448484765821,0.0569052526344831,-0.1296516901773084,-0.1424633800568331,0
0.6342506155209089,-0.0073796351167412,0.4892158131277982,0.0164429404728292,-0.6741604976407436,-0.9046493570316688,-0.1308860332170791,-0.1810781930447288,0.2835994017698264,-0.2121810697370628,0.134861732438957,0.5567372267966221,0.4902732753066039,0.0725624486013499,1.2916267331320817,0.3328518953890676,-0.3181545753401031,-0.6887733897501089,-0.1239010678985435,-0.039124644880864,-0.1399340307508154,-0.3905699914367267,0.1975728036876533,1.2767732821511872,0.1616804178394986,1.8299641080237448,-0.1797219152640678,0.0447930848005692,-0.3054033306034492,0
0.6850769583882002,-0.2481187904185106,0.5110234629970222,-0.1625262241925872,-0.6829949255805249,-0.3543130929504161,-0.5523556051547155,-0.1413238610774971,0.6545790506130379,0.0557970483474415,0.9622103660929132,-2.30601856581784,2.2796249299051543,0.9256894505365028,-1.1727976292331543,0.1451392617068491,2.1017065888380544,-2.5499188697525805,0.3100546403183968,-0.0094607872232259,-0.1628108624658071,0.1053961424193867,0.0722510208341274,0.6547816041771445,0.8494433571882547,-0.5718395057371016,0.0190354946242927,0.0208478313755737,-0.3333587142756627,0
0.9697374689076684,-0.4218507049314543,-1.170081705876583,-0.6005551661160202,0.6575766414348589,1.003924435861883,-0.321569483674017,0.2091768173918866,2.174488137393752,-0.7189659767977777,1.6444095776050702,-1.2780757531345803,1.548816535154432,1.818120198936143,-1.0197937068601834,-1.474563842843501,1.3542634990247224,-1.039520924736167,-0.1365846793797424,-0.2439287025459472,0.1140918076815779,1.0549379035982638,-0.0232790565780004,-1.4648257763133858,0.0345554522433,1.9307730527187288,-0.1934658416306771,-0.2939703269226341,-0.1411454833980001,0
0.6228659737951874,-0.9327697414742004,-2.3192404529465462,-0.2328896670501647,1.5490545931792223,2.525085054911954,0.0059525588394825,0.6170367295315222,0.7618074696197963,-0.934629904889341,0.2696629675877399,0.3100623911534456,-0.2997419125941912,-1.2008694776553597,0.3770732601544215,-0.0452265488294359,1.199590608228788,-0.0251147410734664,-0.1603044644846386,0.9332590642703172,-0.0023101227347033,-1.0878283447173835,-0.2134030634842448,0.9989657563413088,-0.3431775481366096,-0.2308303746964621,-0.1685600160620466,0.129752254465493,1.315290069661937,0
-0.4897465536451636,0.7004560346680351,1.0614210391816417,-0.3465101882134884,-0.0440000772453554,0.0574011270344783,0.1809784428855398,0.4095870551411217,-0.2790269227771232,-1.2111505936707443,-0.8753013440792675,0.834562813953342,1.4377019892666487,-0.082055652982927,0.5876895504119808,0.0608617745930946,-0.3643104930732271,-0.0578112905639451,0.5624772612130765,0.0109290552884857,-0.1713857763881367,-0.5883311501072509,-0.2784417129961606,1.209209858682233,0.7702853208537828,-0.9378241727949924,-0.1258755151006343,0.0696335833637436,-0.2935821969363417,0
0.6401254585743013,-0.0614502161066887,-0.6170615967347551,0.2218593685294969,1.4584967961916426,2.8460580041591923,-0.5337487847753555,0.7862721217462576,0.3632392960404527,-0.0494468014775338,-0.6342370815326055,0.2712521213013731,-0.210909013790427,0.0108094606931219,-0.2895734747226102,-0.0913790288522024,-0.5859393430295465,0.0658618967155943,0.4132933332320019,-0.0592678995964772,-0.1596850327997511,-0.3146976964088429,-0.2470474792063112,1.6888841410540925,1.721990136922412,-0.5308606808738923,0.0978683801727835,0.0428249825559822,-0.3353555273951066,0
