V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.255817180339272,0.487968330317522,0.7824952797560415,-0.0453566923405552,-0.1676760058397469,0.3840110285274011,-0.260623601887447,0.6784645965136745,-0.5050839705506515,-0.5034100833207548,1.487195891253954,1.1283331195923787,0.4145659548454637,0.4704465491660156,0.77414805661948,0.1238980499197728,-0.1010150723971509,-0.2434239824574131,-0.9620016564440316,-0.277488145721827,0.5325979353675447,1.4664947601170644,0.0100773022670919,-0.3973218235972167,-1.0426457293347438,0.8142775837962294,-0.1312807711140839,-0.1149549535181887,-0.3333587142756627,0
0.0687614230844849,0.619607545636837,-0.2807707663708648,-0.3905778961285427,0.6842193967068976,-0.554497297881255,0.7712021869002322,-0.0619979785728941,-0.019006761838134,-0.7769720184728381,-0.6849848809222238,-0.1951099886119554,-0.1545170835161762,-1.0308999869376645,-0.1888454059035378,0.3309372881062208,0.4979316340510408,-0.329287159779058,-0.3524974261383754,0.0037199378757432,-0.4690533525482994,-1.146267297853417,0.1595468614207187,0.8171186202931253,-0.8381581635959025,0.2484867057152124,0.5627722612393127,0.2517268681495551,-0.3413859030158269,0
-2.280041502432068,-2.214658252307252,1.5661436130942024,0.0472202742983826,0.8799520618130313,-1.1634324453967573,-0.1890898895650977,0.1152434096594037,2.1742891818138377,-0.5494554577229169,1.5738097706363354,-3.207735366548016,-1.1150943045020865,1.3519885071925482,-1.486170905716272,1.3514765442308194,-0.4859253407424238,1.3006219320321046,-1.873852992837397,-0.3151608677106243,-0.3662011066382095,0.39594144182611,3.567033455166018,0.6529289568691465,2.0021077088400308,0.8309740148384601,1.1192656913105477,-0.4534677215437888,0.4977149060368572,0
-0.323247961605295,0.5388527899202697,1.011281697239691,1.4977875026634129,0.0360727079998082,0.5210342059391885,-3.570806564626079,-4.137831272039111,-0.0918595460032556,-0.6360747415954121,-0.568033266381368,0.7506841946365781,-0.6836245565347212,0.9502136272472392,1.732678089461244,-0.3543313922709915,0.9578481784130152,-0.200102520752723,0.4809528564184305,1.5880505730549082,-3.40175620878725,1.1072005219638412,-3.074220676263172,0.287156646600413,-0.5171387448705105,-0.3216707688160973,0.70357169490744,1.1589130031633714,-0.3493332192312133,0
1.04056761108142,-0.3859102007648504,-1.6798727620468952,-0.1435798628196482,0.2464307754530948,-0.9817068251112312,0.4811456965062975,-0.5991377743159434,0.1356296107035733,0.5730967855646284,-0.1650251975693168,-2.941989263970913,1.4264159326939967,2.3017138453589903,-1.1297121546493534,-2.5770598766663904,1.073606795513062,1.1694769961065434,-1.079239981512028,-0.5458322658334255,-0.2644498207836618,0.0134201271952169,-0.248687418134984,1.2273481721159871,0.8653618840245697,1.940459242832659,-0.4562288630690541,-0.2176299977044996,0.1777455717771786,0
-0.1847932514933729,0.6426760006571529,0.6896359784920658,-0.3376605955810969,0.5438455495761356,0.1781271846091142,0.533182987678994,0.085334923773574,-0.6760866914443124,-0.1622929638374476,0.2808404413926308,0.8274761395568768,1.378987461578898,0.0209876015583245,0.1259171188427293,0.8405684325934152,-1.431819418809875,0.523905272989307,0.9934645670435684,0.2925398059762882,-0.3487276808085814,-0.8760750822464934,-0.3517742719229183,-1.6797581496847582,-0.0053223872451263,0.2778904066543372,0.6724652570686257,0.3014196336473072,-0.3442213776454371,0
-0.3532445142658713,0.5686082082609394,-0.4413460807800837,-0.5735021208414218,0.559111272742155,-0.1743088590040671,0.3108619543531912,0.5357962352697664,0.0452925784262147,-1.3785152329064534,0.4329750644903821,0.2405020785178149,-0.9586157847007448,-1.024720081703102,-1.1400956284837065,0.5270028076924124,0.9814216812917784,1.0097656196246243,0.3255416385829403,0.0041399215205018,-0.2512245690575341,-0.7876142333221242,-0.165831476629587,0.1929160542028441,0.5660718178226105,-0.1763259482525041,0.2301525985565835,-0.1024376625352399,-0.2335180583034715,0
0.5567999194614515,0.2452728564410591,0.7032584856141909,1.859706766132277,-0.2919607383147958,0.0102543951911559,-0.104918230138339,0.1044696703651066,-0.520849162697669,0.639662506123803,1.0003826454464169,1.009656641632111,-0.0982932820627722,0.0802284660334011,-1.4901987535258396,0.4646037773936817,-0.5011979701046131,-0.3197238230461517,-0.4570108876790483,-0.1995129351876425,-0.305598346149892,-0.7820077503020784,0.1510132984103701,0.8370796425890406,0.6162109379903989,-0.4368325343837607,0.0100249407132217,0.056946682502808,-0.3221765608067773,0
0.5881171380076422,-0.0202393162042994,0.8494260151636106,0.9524705598722886,-0.7188082930833042,-0.1504549522793601,-0.4607741508747151,0.0811025929558153,0.8245227314014769,-0.1845548553805645,-0.7866188834368776,0.449714327443628,-0.0344855341774866,-0.3637647037370964,0.2019188066919847,0.0914312240053903,-0.2898777069358307,-0.0666503809896768,-0.2594839528440679,-0.1782361184606805,-0.0862232232628718,0.0288623837444528,-0.0065664784766096,0.6505579806290475,0.7917187123575626,-0.848985860450846,0.1772692732118792,0.1151133978740316,-0.3134305193436134,0
0.196841958646393,-1.328492227660419,-0.4784151050144459,-0.0825061947393336,-0.8796821991583059,-0.443918145804499,0.3924295516297611,-0.3405453163511808,-0.7435601711293407,0.3480529896219016,-1.1683257644915876,-0.2182950590571661,0.2552804448175322,0.1356753276437031,0.0747879606500413,-1.806483591780785,0.1829448667419778,1.0465721461527284,-0.551683786111967,0.8025348427324888,-0.2111118705193674,-1.4781387875666914,-0.8749071398339974,-0.0697998401828323,0.5709203619806453,2.209562021620268,-0.4408498873784995,0.26491991180022,1.8470014671074388,0
-0.5699685954694088,0.7377063604769273,-0.1642782417420915,-0.7464935185571152,1.0954652902316306,0.0156178801028943,0.5817803280165431,0.3706826318332117,-1.1271161261340603,-1.3066186484507816,0.199463797559127,0.3422231063986993,0.8826235067872514,-0.6418509433221788,-0.2339947672636169,1.1887257039135506,-0.1711462413656453,1.5347125248448137,0.2461290069988997,0.1102070791874222,0.3034897704624357,0.5093143433163061,-1.0656482676489882,-0.588778221274137,2.0266379264410377,1.681077368582225,-0.4319781389982954,-0.156509102857061,-0.2797642501497905,0
-0.1967658443254386,0.6702569075497152,0.8410495357745913,0.008643158765683,0.1597255116435758,-0.3834308688700872,0.5169453376436046,0.0526817239046462,-0.3724833739525405,-0.5157652204460024,0.0220240186131004,0.0462289125502937,0.1711148038363648,-0.4371414529472718,1.241996627027722,0.0973598414382536,0.3354695719002384,-0.7155190605088556,-0.5524700632860399,0.1050479668090725,-0.3266832656278413,-0.7842969041802677,0.012876210567384,0.0410568103634638,-0.4446875200350579,0.2100040404098173,0.6613272754966548,0.2873090601776646,-0.3481750676219359,0
-1.0328271586270887,0.6493157368241097,1.6309248315192713,0.9938336118721188,-0.5264060204372105,0.1148080394924527,0.3629638497960025,-0.5889283987515387,1.71003319861339,1.1494005535239953,-0.8455635952466486,-0.1029901512822576,-1.529996225599334,-1.534349211108489,-1.6736966110729794,-1.8726204123387176,0.8472451058886764,-1.0085738746104764,1.5519712112511823,-0.4721473319484539,-0.3737314498010394,-0.6737891323412092,0.114162636891745,1.4570218760231357,-0.70723062781054,-1.506536804924156,-4.82781069612511,-0.6661831886474681,-0.3060423108016712,0
-0.3376545510499125,0.491453672243034,0.9797043402208908,2.9369141511999275,0.7317737370699045,2.760605894993664,0.2598316951961714,0.7687093788551898,-1.586016517295841,1.0004229008565624,-0.1412004065563182,-0.8410850091551803,-1.615253095878744,0.3264495150609035,-0.2436657559310107,-1.2684564804991665,1.2553259799081786,-0.3809387852573563,1.3050855924628109,0.4132654304436478,0.3248312549660156,0.9993562203965626,-0.3044498024067234,-1.5794924999911484,0.7376666595049112,1.6375473313416848,0.2412567965967605,0.1984894471474888,0.1356926874816917,0
